x,y
-4.503285846988767,-5.1382643011711835
-4.352311461899308,-3.4769701435919744
-5.234153374723336,-5.234136956949182
-3.4207871844926085,-4.232565270847092
-5.469474385934952,-4.457439956414035
-5.463417692812462,-5.4657297535702565
-4.7580377284339646,-6.9132802446577974
-6.724917832513032,-5.5622875292409715
-6.012831120334424,-4.685752667404727
-5.908024075521211,-6.4123037013352935
-3.5343512310784466,-5.225776300486536
-4.932471795312076,-6.424748186213456
-5.5443827245251835,-4.889077410290134
-6.150993577422303,-4.6243019816543285
-5.600638689918804,-5.291693749793278
-5.601706612229396,-3.147721815491062
-5.013497224737934,-6.057710928955902
-4.177455087896811,-6.220843649971022
-4.791136404995244,-6.959670123879776
-6.328186048898431,-4.8031387641308765
-4.261533420004589,-4.82863171881003
-5.11564828238824,-5.301103695589289
-6.478521990367428,-5.719844208394709
-5.460638770959789,-3.942877773781084
-4.656381710431539,-6.7630401553627335
-4.6759160306052046,-5.3850822804163165
-5.676922000305959,-4.388323711159132
-3.969000477504049,-4.068719880883801
-5.839217523222637,-5.3092123758512155
-4.668736568596437,-4.024454872877642
-5.47917423784529,-5.1856589766638175
-6.106334974006027,-6.196206624080671
-4.187474177605802,-3.643759971429177
-5.072010121580334,-3.9964671021079763
-4.638363974952366,-5.645119754605124
-4.638604394491586,-3.4619634335340317
-5.035826039109952,-3.4353563441859936
-7.619745104089746,-4.178097495624776
-4.912952931761829,-5.299007350465868
-4.908239223464498,-6.987568914600892
-5.219671887837512,-4.642887428488254
-3.522105955258484,-5.5182702182736465
-5.808493602893188,-5.501757043584536
-4.084597882297927,-4.671248890340316
-5.529760203767038,-4.486732566886643
-4.90292245065196,-4.031355009467111
-5.702053093877352,-5.327662146597769
-5.392108153132159,-6.4635149481321195
-4.703879722935424,-4.738944727820112
-4.99488654335754,-5.234587133375147
-6.415370742050414,-5.420645322765359
-5.34271451652677,-5.802277269221619
-5.161285711666009,-4.595949143185462
-3.1138140987894696,-4.8254221871681615
-4.742449609277236,-5.0744459157661685
-6.918771215299041,-5.026513875449217
-4.939769790058974,-2.536757887514714
-5.192360964781122,-4.698452657666388
-5.034711769705243,-6.168678037619532
-3.85717718548498,-4.248066967313226
-4.208968052956953,-5.9093874547947385
-3.5972056890639013,-6.40185106279228
-4.413142906199731,-2.809544374190021
-5.990536325130688,-5.566297729602772
-4.900348634912358,-5.503475654116199
-6.550663431066133,-4.931437025193973
-6.062303713726106,-4.526407569364818
-5.919424234233802,-3.450065594982461
-5.783253292336237,-5.322061516205675
-4.18648278263033,-6.230864316433955
-4.77254006539587,-3.692857245717572
-6.607483234561228,-4.815366141467695
-4.740117205751576,-4.21817712822269
-6.236950710878083,-6.320456613084277
-4.478058434383104,-4.703015326766813
-4.749507149654123,-4.653551790503023
-5.680024721578491,-4.767746302838996
-4.706927526701318,-5.714351418026367
-3.134225488855243,-4.5261670790882125
-6.1913034972026475,-4.34344639136617
-5.974681670227321,-4.212915396257548
-3.841404420992596,-5.820682318351711
-4.036623870755679,-4.587219073063502
-4.17793984000551,-3.1032070173460533
-5.245388116002871,-5.7537361643574885
-5.889514429625522,-5.815810284965439
-5.077101709414103,-4.658848025183357
-4.7233092006699815,-4.1728167509639755
-4.986998108122092,-3.546465922842683
-5.264656833237956,-2.2798308334103807
-4.374332652234994,-5.857157556416283
-6.070892498061112,-4.517527584756816
-5.223462785325851,-4.285999505907908
-4.526762375426455,-5.072828912656873
-5.8467937180684055,-6.514847224685863
-5.446514952067021,-4.143601205676529
-4.785906255869795,-6.2457387787119885
-4.826819074148818,-4.614682620271164
-5.883857436201133,-4.8462748940544715
-4.941791281554,-6.142970297830622
-4.642212639651717,-4.439215473631767
-3.916948756824723,-3.946197947965097
-6.377669367957092,-5.937825039915122
-4.484964732791339,-4.486214049087791
-4.4849523136939515,-1.1472685093452788
-4.429109489306833,-3.8644343598194015
-4.045998236506797,-4.348608748694201
-5.315269244640347,-4.241030779506732
-5.772825214537573,-5.236818606740009
-5.485363547829103,-4.918125860613677
-2.6853414333264918,-6.8672651925917485
-4.313739809625487,-6.6127158711896525
-5.471931865789434,-3.9110494030326337
-4.935719980904537,-6.077744777929307
-5.715303709259969,-4.3204022510653255
-5.730366631717136,-4.783541410418025
-4.954428160096186,-5.651600347605817
-2.8560559106746743,-4.366080977681989
-7.025142586657608,-4.813545685230572
-5.661786464768388,-4.147566665203776
-5.7925207384327,-5.114736441466898
-4.495012721019543,-4.134244805829878
-6.200296407055776,-5.334501235840948
-5.4749453111609565,-5.6533292325737134
-3.234545759718903,-4.595018289039045
-6.2608839543350445,-4.082138052945224
-2.8778438029873668,-3.967534739448853
-6.519369965954013,-5.484234072866252
-3.7330888508133775,-5.707669465618781
-4.556180571853771,-4.225365946570664
-5.926930471578082,-5.059525356061799
-8.241267340069072,-6.0243876413342905
-5.25256815139316,-6.2477831819648495
-3.3675886960683648,-6.4301413779606325
-5.440044486696984,-4.869259422713909
-3.5587267109338843,-6.435862151179439
-3.83683624784504,-4.989766938980413
-5.981508651047951,-4.5378965257367305
-4.80094030442653,-5.600216877158794
-4.930197915009981,-5.385313596861759
-4.886482654748752,-4.3378693254789535
-3.413983183854648,-6.2378154988268495
-2.8669666253437334,-6.952087799522502
-5.151785095035582,-4.411682793515423
-4.719008132264968,-5.622699519820594
-5.208122250357276,-5.493000934658832
-5.589364756944212,-4.150397902978975
-4.6429845140349535,-5.692909595260653
-4.1004001245667485,-4.692700479123392
-4.18713788116104,-4.370371158076388
-5.828995010922072,-5.5601810401969685
-4.252706394876738,-4.389629734566535
-5.020901593964148,-4.882672616691218
-3.7223351042115755,-5.591571388835829
-4.452902618829962,-5.202192652433894
-5.217681203227222,-3.9012231480128103
-4.17458365101197,-4.186490363999361
-3.6945211928456714,-4.978996158367241
-4.3180470287050365,-5.310266756593457
-4.675833647511559,-5.130143054367685
-4.9030040350072825,-4.404842974563087
-5.818220683233472,-2.90761272431454
-6.006017381499702,-6.214188612787732
-3.841889126499933,-4.208337306037064
-4.375880182947846,-4.37165449073572
-5.0122467728469156,-5.897254371485832
-4.924195441806273,-5.677161711512111
-4.024880266582249,-5.1470573815021385
-5.825497196792512,-5.321385841652994
-4.587068545724375,-5.563724552803974
-5.822220395566433,-4.756312788508088
-4.755033428891277,-5.50694317537113
-5.471038305618323,-4.767950062642363
-6.448084341497324,-6.407463774376557
-5.718444221252437,-5.213447151711847
-4.689092434401996,-3.5246437830504482
-4.14234037679798,-5.159938529963426
-5.0190162079026885,-6.002529364637809
-5.01851313599239,-5.288658638920138
-4.67728143966191,-5.827230943552323
-4.480653485758828,-3.4672610869974223
-5.1087601484568586,-4.598288277901059
-4.309856008288889,-5.4012204718858365
-4.775907518189583,-4.987407599218205
-4.902323901451168,-5.773009783855468
-4.9754898257410565,-4.502001708754549
-3.548856392204958,-4.0407291739147935
-2.846817542488444,-5.76734756288805
-4.127679363279322,-4.816657994261648
-2.810197066782328,-5.808298285355152
-5.839721842180777,-5.599392645444021
-7.123895724309808,-5.525755021680761
-5.759132661553697,-4.849606213523792
-4.6582440242228405,-3.1238291607841138
-4.04957616181395,-5.576903655662403
-5.898414671348357,-4.508080828493495
-6.320233207020642,-3.1685412341456463
-3.8205598792787128,-5.469175652104704
-6.713134529090878,-3.6461276258345867
-5.114539845252618,-3.762183688026538
-6.594427658794367,-5.5993750229537715
-4.994756300281816,-4.953019406235258
-5.4500654714792445,-4.377150067652502
-6.067620429382593,-5.142379485021293
-4.879704368288102,-4.485561165941251
-4.2883851219111095,-6.1246420918378695
-6.534114170735623,-3.722323178101491
-4.667685988020408,-5.748486536556554
-3.4488480244774773,-4.8843253657071415
-3.8207028159361736,-4.932481518589892
-2.939252075118013,-3.244659157556796
-5.248964148479073,-4.028429049045645
-4.354624050414852,-3.6313684424676516
-5.9649234605801045,-4.313948540001561
-3.9415755131504118,-6.7587394864231145
-6.183258512665775,-7.039232177760099
-5.269406834444559,-4.282457744204039
-3.4976429479039717,-4.9259052195802235
-3.371384454428708,-6.3801014582148925
-6.703382439355153,-5.0555476988966195
-4.6159345510606915,-5.032694748094093
-7.0674421000398775,-5.089120039512788
-6.304469500504853,-4.330327451169961
-4.6334017539031525,-5.9398797863273565
-5.513866917336693,-6.059213521888951
-5.062679097273172,-4.044857679498762
-5.985726046335543,-4.495953484482156
-5.530257618372442,-5.7928728322623435
-5.107030359954559,-6.035242322419374
-5.553649305347181,-6.197877892588848
-3.0352748670836105,-4.964736448028272
-5.699725507992586,-4.7860200892657785
-5.11232804969083,-5.220969599533223
-4.385833299956575,-4.242492289952695
-5.530501147610528,-5.57581824064468
-5.2750516971516435,-7.301921164735585
-6.515191062198553,-3.633125732555476
-3.3550322864987163,-5.249036039556378
-4.423443036944233,-4.688749845456464
-1.9211191915447623,-3.8804250885654232
-5.127917591480767,-5.9555404406004255
-6.6064463202575725,-4.796536364132778
-5.756350745284302,-6.4222537095976735
-5.646572884242526,-6.081548003614395
-3.3128583649274352,-4.1183602430505495
-5.007972641316617,-3.5200558611099737
-4.922631692352382,-5.861284201328263
-3.4768759227303425,-4.461089956315341
-6.037246154326455,-5.1903386780836085
-5.875618253384758,-6.3827997309643365
-4.073822452468359,-3.090583359529869
-6.398567573819141,-4.437030763309429
-5.6506425691218265,-5.487125383764696
-5.592393924238869,-5.863990769679817
-4.951478372055173,-5.830950116411038
-4.7295431742201615,-5.050238109449137
-5.23894804686641,-5.907563662041597
-5.576771330568333,-4.244608774174244
-4.49908281237562,-5.977555244798551
-4.9006676945707754,-4.248612876628211
-6.669405281121372,-4.456639807620065
-5.6626237589458475,-4.429401331406841
-5.763259156542518,-6.80488210066452
-6.627542437883163,-4.9519150533386185
-4.740277498278519,-5.90431662510441
-4.3614075412226265,-6.66152006226896
-5.0660797986473165,-6.211016199762456
-5.65183610780216,-4.952601328683586
-5.860413365283952,-5.384555544229825
-3.99370719078556,-5.576891869523148
-4.164307887934858,-6.129706854657616
-4.470195822084716,-3.5584313793421
-7.471644500127289,-5.796895255470477
-4.42292787281946,-5.2030453860429935
-4.628854126628691,-5.6039851867158195
-4.9134102125271,-5.15567723539208
-3.8322179383401926,-4.7455791566987875
-4.662397337924798,-5.411876966122468
-5.487606224072493,-5.4325581878196205
-4.605547857621703,-5.420984480820263
-4.710225143103587,-2.9245992013545608
-4.128875296568308,-5.3260235321678415
-3.798786077836055,-5.408075373021552
-7.038124535177853,-6.008086310917403
-6.870791921025855,-5.351513484041309
-4.9815816208104495,-3.3235626877247166
-4.673072626235838,-5.219100528808863
-4.170594418816511,-7.211135309007885
-4.7643854418914335,-4.229134806113033
-6.4785862457798435,-3.856245956793071
-4.6615035925055865,-5.4152879139008006
-4.367218133893714,-2.7293071421956037
-4.8181337449415045,-4.751779413699664
-5.459360899540244,-5.849844369464793
-4.1696641834557555,-5.8560838259088674
-4.9284337627806085,-5.477657446765116
-4.521020174253609,-4.666337894713052
-3.9624600557421013,-5.510016398854747
-5.269874935293371,-5.978763715782307
-5.444293260076113,-4.622699506955149
-4.243011383354649,-5.922165324177627
-4.13039407989434,-3.6443621411950486
-4.586565096776299,-3.1232041874419343
-5.7737891991035735,-6.244654703311419
-6.7787202489042775,-3.5039556885108167
-4.3456343436459415,-5.055584670910455
-4.72003137368018,-6.125489047298378
-2.5542480203831737,-4.870778818024774
-4.890605205395107,-4.274233376101308
-4.518990768263286,-4.776115975720868
-5.790474455445312,-4.528531642864004
-3.117975503524966,-3.654579953845023
-3.406813373360603,-5.511215676431185
-5.989604820258582,-5.125786920099649
-4.944275087711304,-3.905808481529052
-6.692464629714818,-3.470449680539386
-5.158007898578989,-5.42688106994742
-6.012104375260169,-6.654856671865768
-4.176829416038085,-4.926682032811597
-6.289960899741054,-6.295078772063617
-5.335784699290127,-3.330978474710607
-5.259591351363605,-6.503142953118106
-5.2457430640859455,-5.2727235697476695
-7.696886642941571,-5.054294866517812
-5.230934530208677,-4.303793635186581
-3.1510439050546553,-3.8734349704522426
-5.268888690554831,-6.10652590874167
-2.42664019675014,-4.940781565985511
-4.986070708087054,-5.0241250871100025
-4.8019152392321445,-5.144360411923943
-5.5736620068802365,-5.546858941240394
-5.032753270215999,-5.543424771133765
-5.7128457826771655,-4.893569772308103
-5.254977217420856,-3.4960070114173107
-7.650969808393012,-3.908493148077538
-3.7539148075023703,-7.0733902324081495
-5.342687594080348,-5.371440865995791
-6.407511694717821,-5.7778166875908745
-6.11057584546583,-3.247729556576377
-4.0643216068525385,-3.7284449050058415
-4.2783279359567645,-6.129051771217228
-5.524520266279774,-4.510625438772082
-6.222127808891946,-4.287001569827612
-5.240325398158135,-5.3748208075495985
-4.2890400317965085,-4.55573668851396
-5.36096616581908,-3.840670196635752
-6.081063327599898,-4.384064393055737
-4.4068987420316175,-5.3095464393139915
-4.673866977757882,-6.251113576385302
-4.075972980793098,-5.1849021364429895
-5.52272302051904,-3.9509907741631114
-5.70434369054276,-6.4084612963635585
-6.556629173523903,-4.393990048654359
-6.280429352496282,-3.245205818015635
-7.081929407883723,-3.303543631709962
-4.78898253279738,-5.096713111870391
-5.5449190868089495,-4.600863885647929
-5.037634702424849,-3.896698117983479
-4.885772351337961,-4.849698238538123
-5.363612212213857,-5.056945623721068
-4.692198231107941,-6.710168392656626
-6.348185422105713,-4.256735905977285
-4.829134561872059,-5.18398333635268
-4.981566066934606,-4.652418294638329
-5.539759680309363,-5.778304725402312
-4.804154744902318,-5.978372777615032
-4.5917472442855285,-6.702583604237842
-3.970844362674357,-4.527402517586957
-4.743970265686126,-4.017309016054486
-3.334525555537424,-3.9856299349818696
-6.840874231331644,-6.279576966735702
-5.624818577695678,-4.973908949789166
-4.482340979530877,-5.725743813153466
-4.8132332355229215,-5.7553829323533225
-5.6115178029919495,-6.406661096848223
-5.923233246110903,-6.351684605616334
-5.9758732529773315,-3.946358203392161
-5.949398888831942,-2.3676179351626088
-4.506682099119112,-4.815163876305126
-5.858357780181214,-4.299690120591008
-5.575637826237774,-4.877990185354639
-2.4399154617312053,-5.096059899724651
-3.8507266737143238,-5.703176425125887
-5.0349884904969615,-3.2291993643644905
-5.626967057787766,-3.1875514420030715
-4.292248064544524,-5.5624667758942685
-4.367592260944479,-4.02744555037327
-4.378190037782804,-6.570224719890456
-5.7271371758248675,-5.247518635551505
-5.074433429100046,-4.3793279024493215
-4.822298999066747,-6.335344358710102
-4.619802148994037,-4.3894142547161765
-4.440209552068961,-3.9192192744453775
-4.166077845451096,-4.540819920771564
-5.070165711458647,-6.660960933515991
-4.570381780867415,-4.792312312836889
-4.728421162804627,-6.276748575820309
-6.081056540408263,-3.946847146667096
-5.039555153856655,-4.318499302627377
-4.9716816238695385,-4.970243860504255
-4.061716194024003,-5.5160447282173735
-4.9038792230590165,-5.462275288705041
-5.434496227432317,-5.309172123468639
-4.777866228366287,-5.4787486216634775
-3.7442438744264788,-5.894607302219504
-5.186871644161358,-5.439731058274175
-3.553022115646267,-4.803445223488425
-3.968155460531365,-6.485560373036972
-4.732949734130742,-4.110369204376563
-4.9177160107245745,-3.934519624934649
-5.517288450100372,-3.5906525598144197
-2.7011018763807497,-5.362838560439659
-5.445502521400771,-3.5466155228822998
-3.4204278542692874,-5.522860027153269
-5.420186817095857,-5.281784608860507
-6.344450511034277,-5.918651946484197
-6.004140766752068,-5.7677975651041296
-5.034684887386781,-4.765785267463478
-3.4494995071859234,-5.998354040738791
-4.015677601523416,-5.213988844225509
-5.049463709652433,-4.325180507833396
-6.122722021562297,-4.6175902538159495
-4.833547791786943,-4.5075487359918505
-4.710831356092182,-2.5446998600891058
-5.637739984251317,-5.530996955001818
-5.6231405264247645,-5.555477119160255
-5.637387127306518,-3.8109834688924478
-3.5794957520101454,-5.570746293749477
-5.832355573104229,-4.528584443613597
-5.552223044280972,-4.3670681822444894
-4.7970769791487005,-6.515744114997232
-3.4524947986699384,-3.2041223269044785
-5.612788690484387,-5.3877015599359845
-4.714134609275095,-4.665543210012976
-4.34145572732717,-2.9897954612336504
-5.17694722749405,-5.798297244538452
-6.379319228014528,-5.730930039941919
-5.033126972873797,-3.2054421364822123
-5.517611299036171,-4.776212048361102
-5.0164228960727515,-3.811606726551916
-2.4730675741263783,-5.5308687729203205
-5.489439442518221,-3.955839122930928
-4.318108510373689,-3.1532926742639664
-4.416071814674036,-5.35929209078706
-4.4093451693076915,-3.891296419417092
-4.179517818802636,-4.492725968892702
-3.9333253104108463,-3.8307044095543272
-3.6178410089624733,-4.351290112410357
-5.167118080316854,-4.853286313566677
-3.793491033491643,-5.816935670987236
-4.631326691127099,-5.393338812327361
-4.971255177065181,-3.721548137392701
-4.808900931980097,-4.953563451843852
-6.359856140979919,-4.253746433972779
-4.354515818858925,-2.83674527669454
-5.307778234953001,-4.780849672336061
-4.7506163162892445,-3.4225467202365256
-5.095295532386952,-4.7209784742296605
-4.3921034902834615,-4.813390876843641
-5.4464336145505285,-4.8059100071016925
-3.926368250140228,-6.026515299411059
-4.867030325853125,-5.700120814939172
-3.8049533710751575,-6.523186904783776
-5.558921847271589,-4.622788124935479
-3.4344759707656602,-5.0657502610729885
-5.555199526693198,-3.1188429305594103
-6.448013900416244,-7.198805956620082
-4.559985549946668,-5.502054224352611
-6.021232817130714,-4.291643552700647
-4.756199286228801,-5.564078630736729
-6.2803043986708955,-4.127542671719855
-4.349798822041339,-5.099175863779383
-3.1533630039523337,-6.070084766326152
-6.525525170924738,-5.6919080698812445
-5.0455860163554975,-4.756660550677308
-5.24123605785633,-4.647944603485703
-6.251539424190444,-3.5562353959267403
-5.082151178392568,-3.882704168411872
-4.657274653622296,-4.543246780846216
-4.430232719767796,-4.552291439982685
-4.357277240132456,-3.6708474698675686
-4.8034788302985305,-4.290996242411488
-5.089735694287227,-3.5598827845505268
-5.676392302059269,-3.1990595670891846
-5.040157950644344,-6.430775102118047
-4.871895585089211,-5.681051657474882
-4.159356451011276,-5.652623979302391
-5.44618343321478,-6.889540730945531
-5.452306319249077,-7.423879326628955
-6.583902823485722,-4.239585343855703
-4.214199841349168,-4.574542438215035
-5.966976143129213,-5.04771135614198
-5.0036025390905685,-6.158364689192543
-3.4966016982328494,-4.122637709424328
