x,y
-5.220964173829664,-4.973114161005469
-4.791617192052447,-7.0417348684242915
-5.247177382520596,-5.681984247997797
-6.001620009894916,-5.281100292885955
-3.2023134731504768,-4.35915713873299
-5.571178989782797,-4.427417218643841
1.399355436586002,0.9246336829127688
0.05963036992017413,-0.6469367777055739
0.6982233136135899,0.3934853854217496
0.8951932200277323,0.6351718016819695
1.0495527153193351,-0.535235211560568
1.3173940656343257,0.19759960469239965
2.075260872625265,-0.6891878180895679
1.7359638031652491,0.1979107834626478
-0.6514180036144483,-0.4838858340543216
-0.32034730819432017,0.4241659464019164
0.5228354880354996,-0.573700003938579
-0.02435459226098284,2.142270358611864
1.7275431701007111,0.4363236696740321
0.03800347816820029,0.1200313267182613
0.6135179727304166,-1.0227925651984056
-0.2573765374233451,-1.6685840738775894
0.3992231226052793,0.647195939702741
-0.48318646229937395,1.5739867632900328
-1.2257656630023412,-1.4643748802098202
0.22445181855997204,1.0470983026121543
1.6839276914578687,-0.45888426286894
1.0786808334312956,-0.038508469500707215
-0.17262729994081966,0.8836599374866724
0.6523228784134196,-1.5763921569842494
1.4765403497258958,1.3800913541474515
-0.6255627015095294,0.3958035334374089
0.4940301862827388,0.2606737658239071
-0.5503051538454201,-0.6716233679380516
-0.02555407099144528,1.172729019259365
0.5436001545944323,-0.370614332086106
0.7716987106483447,-2.8485426206300755
1.1487657003721037,-1.7397137787780996
-0.36244094140313216,-1.119669894626144
-1.2946814757209058,1.1608267873785194
-0.4677012013118914,0.3465038817307158
-0.04692057887918407,0.4770408272231215
0.07682189106025536,-1.2829922241885696
0.9962668194471399,-0.4937565831613125
-1.556581898659751,-0.4281151609659125
1.5007597906343109,0.8502217421134929
-0.3486521344078592,-0.3492577043184288
-0.3216350512173826,2.076747983560841
0.3819354522315533,0.4300416471910696
1.0302834540318422,0.2387891590265135
-0.2590421458207031,-0.19634984908497827
-0.07160125941406395,-0.037222236509841584
0.7276295436369798,0.05194588580729943
0.7326400772155792,-0.08071658010858232
0.07863519031609059,-1.998200684532108
0.9163276747024814,0.3464884758979927
0.9980101098596522,-2.8962553781936893
2.0883747047807275,-0.13958962815517376
1.1081828167375165,-1.0399059271255309
0.6127739050625697,-1.053415563173656
-0.6237689606958051,1.914031353866786
-0.19068240076334655,0.21743287317972287
0.8700677306887542,0.4956818879726047
0.15041890514357642,0.3649610024662254
2.403415585238275,-0.05761879703358539
0.2010990467149675,1.050654396007612
1.1055259329579838,1.18703030556038
0.6387302220291846,-1.1430049127304835
1.633431532301096,-1.146345393018688
0.30263546523903323,-0.7542758500193579
-0.06413834659299254,0.3287624103034804
0.3213572154502731,0.4219207542352848
1.6137112690586468,0.4535343015139798
-0.2441566352906487,0.9640871682883572
1.1894704889246406,-1.2276078151369925
0.5974000698498579,0.7011727423108983
-0.29756350335999193,1.3757068133116197
-0.15005558703252672,0.12557645347154225
-0.1730718242838696,0.015579047581467534
-1.0962750868952018,-1.4400508825942944
1.5945050632249722,-0.8469613483183278
-0.9913923494563072,-2.153390113603715
-0.6389617476895022,-1.3230897934074983
1.6420151601363693,1.009817089342634
-0.6881503451777238,2.2524358053443088
0.9817654869915944,-0.32483138350862245
-2.499405714873573,2.2909425725907417
-1.389572466763596,-1.6453987469568918
1.0225704320096405,2.439752406339273
1.3842728185105182,0.5639091200523596
0.594754341665286,0.8534155587803077
0.7589285897867651,0.2811914239693758
0.10420110395187608,-0.06259312789952241
-0.7539645888666763,-0.2806750768667741
-1.6929568141953857,-0.09833962679474988
-0.9885911071509176,-1.103589317215771
0.17989415115347845,1.392002286344599
0.918316606002313,-1.5705006036231768
-0.9896281365703375,0.940771187988216
-0.9824873935383096,-0.2246331499970246
0.5500520990245519,-0.9683444548636352
0.1053755061459599,-1.3340254949182044
-0.6013676439512137,0.31978193414253697
-1.5929937335316693,0.44047473796039904
-0.019637798926681216,0.5524899544171478
0.22391413406466146,1.3641404299738442
0.12522450264790727,-0.429405541125253
0.12229750303228375,0.5432980290363879
0.04886007032570433,0.04059169120388238
-0.7019916878067554,-0.6629009175509482
-1.4026052717996935,1.7495767431869391
-1.243863235391285,-0.6929051977959073
-0.7184072655691974,0.8949243769444413
-0.2949496782920278,1.2477420726737338
-0.6734906242438685,0.278994162223802
-0.8353470532597573,2.1451491277733883
-1.1875984190295128,0.3098207102270275
0.6337768809320985,0.41379909745149823
-0.1852876588777083,-0.12982069973342614
0.0438114719791096,-0.14700200162848862
0.9638791167949096,2.2105230015913517
-0.5574917850078336,-1.3698029795790778
-0.08828204835125482,2.5797093376543185
-0.8036745679697308,1.6391168054440677
1.677700814076441,-0.5535882417079946
0.5689830791852754,1.628396623128538
-0.3791277409874871,-0.20358036010236175
-0.5816809139486437,-1.0147567306928669
-0.6492775450660071,-1.2239402667622563
0.03408346825922607,-0.7699732310586418
0.2337859117907477,-1.5558956462036273
0.33088023221445706,0.8335289616089246
-1.9937356425714556,0.3740565698475721
1.2276689924732922,-1.2096410186912054
1.6725723868377034,0.4190190093660452
-0.7050118557584089,-0.055769077657706015
0.5583269125217224,0.0760053914124115
0.5387559924463692,-0.9206735930793662
0.169360824036078,-1.4137144969049802
-0.11122606134870032,-0.9039076414647896
-0.7355299425897666,1.2360931752104374
1.091310120594269,0.609138120907177
-1.0923127646725792,-0.3164084496948019
1.2130976999791834,0.14171691363990474
2.3193295399816938,0.3933178393943719
0.1920491164900316,-0.3091164642025014
0.1335409047822823,-0.1524698363805439
0.7081086766885905,0.956702316794584
-0.7859894605079495,-1.331232953557778
-1.8362053731032968,0.5079913269125437
-1.1033666061738736,-2.1528905929524833
0.3885786045309641,2.4929995174327906
-0.0060709115398933245,0.8384907744516419
0.08182935854756501,-0.09888965319114268
0.9190764829877686,-0.2902745441886513
0.2673923140719029,0.3216978061960136
-0.6680904536430488,0.9920423495365228
-0.17495975669540864,-0.7557451594928447
0.5365098435704035,-0.8984679817910373
0.02818115736912825,-0.009118996644203544
1.085895565831578,0.4746982328799528
-0.025026958745143917,0.8177662992002871
1.3902075490173134,0.5578103063518622
0.010352619843380607,-1.3118362323501596
-1.0651136630753726,-0.30522470435466764
-0.6095122021592831,-0.186971302985446
0.056649924897107164,0.5296927543567308
-0.07049877805909123,0.4865016438262019
0.06447441481012024,-1.9754665663538715
-0.9393353938187544,-0.14408755572161547
-1.2096947428411076,0.5999287299962045
1.5307508323436974,1.2187618516973169
-0.213442870930208,1.490726136849952
0.14866745720211155,-0.3370859711180393
-0.6134026635409398,-0.30246968648812833
-0.3881768185412288,0.1704162223754877
0.1605739810498646,0.003046020153414469
0.43693816974634986,1.190646274786341
0.9495541354413236,-1.4848979684499035
-2.5539211349019553,0.9343199112392736
-1.3668786984154209,-0.22476540189268354
-1.1701130260593595,-1.80198043758002
0.541462728204788,0.7591551603026468
-0.5765104007267194,-2.59104229214491
-0.5462444482524828,0.3918040054025465
-1.4789115687741288,0.18335991977915564
-0.015309849172995556,0.5792914996010884
0.11958036841415325,-0.9730689408815556
1.196571501664491,-0.15852957302697002
-0.02730453950993186,-0.9332679590731959
-0.4432822511915103,-0.8848027140269009
-0.17294605992342302,1.7117084801423434
-1.3719011429313563,-1.6135613978767411
1.4711703274936083,-0.2093236771518661
-0.6690727386599166,1.0399046873960764
-0.6056155397368641,1.826009713546936
0.6779258713392691,-0.4879114081457026
2.1573082132655035,-0.6057149230033384
0.742095372009307,0.2992925804064919
1.3017412893987979,1.561511196726853
0.032004149065766624,-0.7534178703461835
0.4599721429391164,-0.6777153697521061
2.013387247526623,0.13653533108273744
-0.3653215513121087,0.1846803058649084
-1.3471262895296965,-0.9716140385106516
1.2004139079444254,-0.6568942789713957
-1.0469109826819396,0.5366527525272862
1.1857041546629972,0.7189533106650667
0.9960476858058164,-0.7567950885694608
-1.4218106667418438,1.5013336519554867
-0.3226798388421357,-0.2508330164550473
1.328194141849058,0.5562300094006599
0.4558877720816076,2.165002344901084
-0.6435182303801429,0.9278401280812372
0.0570131248970845,0.2685922788632569
1.5284684264125317,0.5078357562896237
0.538296079049633,1.0725073373098022
-0.3649527295428853,-0.8392096673390064
-1.0448091940210336,-1.9663565893760016
2.0562071299403217,-1.1032083657216831
-0.221253623585772,-0.2768132998889207
0.30740669780910074,0.8157372125392968
0.8604734883597454,-0.5830774385689385
-0.1671217137864115,0.28257995048829965
-0.2486911261835471,1.6073455760199926
0.4909749516382513,0.7348777860498175
0.6628812686674127,1.173473857485325
0.18102155870370693,-1.2968319479558466
0.3996879517526416,-0.6513568937918289
-0.5286166817497568,0.5863640187550933
1.2382830714336357,0.02127157673606165
0.3088330125989638,1.7022149446352381
0.2407531794885683,2.601683114180395
0.5655096456315442,-1.7607627591558177
0.7533416211045325,0.38115838488277776
1.2897527540827456,0.6731813512699584
-0.13845598398377382,-1.2242982362893655
-0.20902325728602528,-0.8505204542093001
-0.5805234498047227,0.5885784044206096
1.6699045043514062,0.3946715298229811
-1.1958830620351844,0.4446026682201407
1.1966314866456509,-0.6097829043193822
-0.1340171666729177,0.01468819472919709
-0.7848983130822399,0.648280433843859
-0.12094814860778155,0.41953244390702776
-0.8874921778021001,-0.4374583003234104
0.7223813578277714,-0.37283315209176704
1.7269638512334051,-0.3996361856146024
0.22468472575188592,0.93259083187309
-1.4183657329330317,-1.760808811980776
-1.5256563145700948,1.262584103427182
-0.5518581458924467,2.5581992856682523
-0.5642475986573886,0.18455130319703694
1.5421099525678756,2.006092888159123
2.0615035766363983,1.2083662305931424
1.0240625258114624,0.5925269492011831
0.7783610761666377,-0.5511857163285334
-0.8181988834223072,-0.0033744574109520514
-0.17018462252492844,-0.4532280493272752
0.6963874474567153,0.9553052085705108
0.08840688629184736,1.4775300810552618
-1.1416891141335048,-0.1936594592797181
-0.7168223206028049,-1.86653661707306
-0.08268068584269925,-0.12174750838328352
1.5134497432421308,0.6308116845547775
-1.024186824329205,1.8540925663341885
1.221033695525353,0.5820977034686158
-0.2264840988498319,-0.9594392367234796
-0.372206776071053,1.0887486197041858
1.884586305934609,1.5432435282721888
-0.4888494217862741,-1.1196174332890112
0.14088624691120394,-1.7684393655628516
0.32316771418478146,-0.14760258629866868
-0.4660365018682423,-1.5947030672667954
0.5136001065697166,-0.5327008396619114
-1.169916835710288,-2.8722622132816493
-0.027514905050636255,1.7722515966697443
1.6612592145478702,-0.4570962565862718
-0.6022120603617805,0.4687742560750238
-0.9983854391882916,0.301791899819466
0.7660802783846903,1.2269332238843076
-0.10015407647995278,-0.20367375017696587
-0.8779825867565609,-0.8268803540398599
-0.2264788919015268,0.3673655068161781
0.9135846262332494,-0.8031789506803448
1.4926885689595215,-0.2711236010425688
-0.02136729434843616,-0.7472116791478234
-2.4242402602729416,0.8840453963610497
0.7368438970924334,-0.2813275571182134
0.06699071722487193,0.5159392177040995
-1.562545856886543,-0.5290526773462948
0.7942646796218271,-1.2542894231692494
0.2935579321666293,-1.356581804623405
0.4664299824335264,-0.03564148229748357
-1.6151318159055097,1.1647393544571714
-0.7345915767980492,-0.810252437014381
0.20056919723094285,1.1486373494287152
-1.015821818978397,0.06167984984797165
0.42881650033057295,0.6931056072631441
0.1764415552772252,-0.3670278390833223
-0.8275902206487197,0.08614388304637476
-1.072139011985607,-2.921350483494608
0.4365598041576678,0.9039348410861952
-2.3629324355418384,-1.0097307047099375
0.6191542610051978,2.0574954697116987
0.02079370767540789,-0.7280029412291344
-0.18289644110484016,1.3748764191481848
-0.6459641791245353,-0.7991920066502536
-0.4827435221820324,-0.9533286082587124
0.12267031599479553,1.6246784584695606
0.3230792731160291,-0.2523535021262876
-0.2918112689155441,-1.563190808696657
0.8831097771471591,-0.07783719701280202
-0.18047991359062565,3.1931075678448613
0.29875290836568624,-0.7517910500951843
-0.4263575962055433,1.1484457091967548
0.11327041053776445,-1.4382779783173667
0.9192289345752036,-0.668144085538994
1.8732977762175456,1.0800480657146485
-0.4473218956587512,1.281016361735113
0.0678555105274033,0.8527736751222195
0.4847328172944748,-0.8463566549908735
-0.643549832317462,1.0299608175811612
-0.3347753321065409,-0.4036484632419967
-0.955122579349353,0.42359906559346105
2.062524919243145,-1.0675329142542729
0.02421945667275807,1.4122205554154292
-0.07964139124571515,0.4523717962497339
-1.0623935281468797,0.4283070972076486
-0.1871442650045488,0.985729995679863
1.1873860515647512,2.5895636420186143
0.5796331732135757,0.3257963165821665
0.194384301577336,-0.35316629281068834
0.33848384346169114,-0.29540141013902943
0.1684609762696143,1.3175975356079597
-1.0065425652796411,1.1398785611290454
1.3171150673398653,-0.11806852699107875
-2.1218548990085946,-0.6078219870944325
1.2969945465611092,-0.02286806229888212
-0.9993022322949108,-0.5047749212282174
0.8406200265045529,0.5467335682013793
-0.2389320991696943,-0.3668244118146876
-0.3917581490438219,-0.9224101844985024
1.6153756894694418,-0.3223204692113399
1.2171585208254965,1.5213160519224511
0.9983108981479604,-0.4316203127180484
0.4037300903366095,-0.024195606390916162
-0.903701860730128,0.324359281721603
-1.1790397911598025,1.1876793884615635
-0.4646172972983931,0.2011596558728393
0.28328787154614216,-0.2589049737040773
0.5866938014752747,-0.4749036566225244
0.8712972974572442,-1.3459796802467483
0.12637957954641182,1.9389289990582848
-1.0003313246055747,-0.6777449705248515
0.513907849658915,0.17958178193959795
0.3506300992735592,0.4891871301476635
0.6347214685617699,1.1096998419562232
0.40981865692851255,-0.2412576546185425
0.6725737012027313,1.899881934895216
-0.13263374638257355,-0.9745293046706416
1.1070806692869728,-0.12038116395359826
-2.1726695460140357,0.8474216771504216
-0.5353281859539227,-0.09053328230416076
0.3319803305690145,0.1904996797790664
0.7094518171390395,-0.43548637056984335
0.5131057981760827,-0.2595466775839172
0.7388104808875029,0.6153674840130534
-0.9354387020445952,1.0859821161750325
-0.5359634451140479,0.8080577982811451
0.36728731340134063,1.8381836767951223
-0.2234659823718521,-0.3493167961181975
-0.01941960588773261,-0.30317978283427544
0.7999419019420501,-1.6163106084365881
-1.053682419146354,-1.067802921579193
0.9503075919735756,1.7106133725819253
-0.1044492185374715,-0.16882172319001065
0.07005216311318138,1.1618783026081905
-0.927353134190574,0.23836898273478516
0.9751976297824296,0.5010941699398452
0.1895816165987434,1.0010460925671412
-2.7032322929992367,0.6778753195309076
-0.6540756831274238,-1.8306328968564567
0.5112025995249807,1.3736585451629575
-0.13744851462769184,0.9528745472029388
1.6122782579886454,1.3149144535840471
1.639964529371393,0.7421274910718922
0.0754336389015928,-1.6019658118971685
-0.24606248812994855,-0.8432465953161917
2.1709427174978138,-0.1758858124323366
0.12320480678448567,0.5514853760404675
0.043602446372453724,1.6950510404307533
-0.6226493617344521,0.1946074552372427
-0.7424705856980482,-1.3200225112207058
-0.6117690909052854,-0.03703679704841202
-0.42930222451726,-0.692420979873856
-1.406317463671834,-0.08310557262869478
-1.5047203740310022,0.7600559636896026
0.08243975293450329,-1.4575514994649306
-0.30920907704986345,-0.7521564055905832
0.31917451041918043,1.3404504460231446
-1.8751724696457448,0.11502607914741715
-0.1601327955666404,0.6713400764504657
0.21319662823768915,-0.7519693317388191
-0.31905393566661816,-0.796025856803489
1.0760071385985983,0.02131164867194222
1.9011906857530076,-0.060660813814620775
-0.7084067669104628,-1.5137143926128271
-1.803139676255945,-1.5841359430054898
0.2671266510114834,0.5087250232299338
-1.5811907020321334,0.8950383140761154
-0.4830610516834395,0.14679301198554934
1.6122206282554243,0.8968393158655319
-0.2685306479058323,-0.8911922254152874
-2.151815401329305,-0.7191533192424201
-0.21113023882769444,-0.9871795271511841
-0.13125696709230472,0.07685188295876821
-0.22485598180807856,-0.6500025808234597
0.16865467196672768,0.4419406495694089
-1.090399077442846,1.4109323797462698
-0.09858813228426172,0.018849622944847662
0.7082144232565571,0.2332161312635017
0.9531366339132452,0.2871241652018242
-0.6124373746404379,0.3615035252061016
-1.1437262073206618,0.10855970577652314
-0.0332299906444608,-0.2081168572725397
-0.12853751143893075,-1.881849045497639
-0.5487249077409615,0.09284490114111472
0.15985639199740034,-1.027675140925958
1.265707840864701,-0.8661748482145009
0.9694572005267368,0.4271943618716849
-0.6462273098438029,1.7753108926095118
-1.19363683175648,0.9191541736100016
1.0005823180429785,-0.6706202090766449
1.3924653000643288,-0.2500465145989528
0.28869362927985703,0.2603218387712207
-0.1343087414705478,0.8108082731597821
0.7934887205522131,-1.7485319732381808
1.3043402428781523,-1.6624919880356743
1.0325462043416571,1.126705136827583
-1.0909664302151982,-0.4108142879545848
-1.1057046684859355,-0.21492103028873533
-0.30803428418574125,0.7796605322693398
1.3103087461196083,1.395683810789956
-0.5621680265783021,-0.20922187374452775
-1.6834381922209505,-0.8058700664961888
0.9648516330974576,1.6155828235482317
-1.2343488718799223,-0.5924642591528942
-0.02640575695892703,0.2801611588196068
-0.8096035199216461,0.4240610444640897
-0.4738393470709161,-0.014452270878279104
0.5462842480036996,0.006422269810937816
-0.4363858905265686,-0.10960980392583083
-0.08836295920533532,-0.3700110298821277
-0.2587960626671024,1.598647170504717
0.5609194479412387,-0.2954803180291604
0.6969544045107356,-0.33381948975600995
1.173124637586641,0.3696421921980939
-0.10730214400422887,0.4477169258102776
-1.5708761520684993,-1.1267674689098053
-1.1939250063990554,0.14294309476370676
1.732514999485092,2.2313001461926323
0.6380511014407572,0.5008444749444569
-1.801057734152739,-0.5426737997340217
-0.7877837519082389,-0.620847598251116
-0.1681438185847896,-0.4720905776971274
-1.979299810375788,0.7479102561175338
-1.0727430257398065,0.23924686411114954
2.074082669749973,-0.9193845915864234
-2.5302875227463297,-0.2860042218801108
1.100959634998571,1.9583474542205936
-1.2295495944524168,0.4966992232365217
-0.4653104567800533,-0.10594835430413566
2.6443433470170348,-1.5029703283951532
0.25373966149457344,0.4676931717654332
1.0857863249393471,0.09798315347089544
0.3080505395041023,-0.3916485674217911
0.2691269412451073,-0.3431922754974105
0.6215718898560508,-0.369610336043634
0.3771003939021865,-0.029262813684978357
1.126050250772168,-0.051393723588486234
-1.7730324682068814,1.2619215007139917
-0.9057323008626188,-0.6537663386488198
-0.5956612940434921,1.374438093170817
